vehicle_id,vehicle_type,start_time,end_time_1,distance_1,travel_time_1,speed_1,end_time_2,distance_2,travel_time_2,speed_2,end_time_3,distance_3,travel_time_3,speed_3,end_time_4,distance_4,travel_time_4,speed_4,end_time_5,distance_5,travel_time_5,speed_5
宁C29066_0,1,2021/6/17 13:12,2021/6/17 13:14,3210.45,0.03,107.015,2021/6/17 13:19,8856.04,0.088056,100.573,2021/6/17 13:21,3317.81,0.033333,99.535,2021/6/17 13:27,10380.7,0.101111,102.666,2021/6/17 13:40,22193.94,0.209722,105.826
宁ABR873_0,1,2021/6/17 13:13,2021/6/17 13:15,3210.45,0.0325,98.783,2021/6/17 13:21,8856.04,0.090278,98.097,2021/6/17 13:23,3317.81,0.031944,103.863,2021/6/17 13:28,10380.7,0.096667,107.386,2021/6/17 13:40,22193.94,0.199444,111.279
宁C37680_0,1,2021/6/17 13:21,2021/6/17 13:23,3210.45,0.028056,114.43,2021/6/17 13:31,8856.04,0.127222,69.611,2021/6/17 13:32,3317.81,0.03,110.594,2021/6/17 13:38,10380.7,0.088889,116.783,2021/6/17 13:49,22193.94,0.18,123.3
豫AS03T3_0,1,2021/6/17 13:26,2021/6/17 13:28,3210.45,0.033611,95.518,2021/6/17 13:33,8856.04,0.098056,90.316,2021/6/17 13:36,3317.81,0.033611,98.712,2021/6/17 13:41,10380.7,0.090556,114.633,2021/6/17 13:52,22193.94,0.190833,116.3
宁AS229U_0,1,2021/6/17 13:26,2021/6/17 13:27,3210.45,0.028889,111.131,2021/6/17 13:33,8856.04,0.088889,99.63,2021/6/17 13:35,3317.81,0.031667,104.772,2021/6/17 13:41,10380.7,0.099444,104.387,2021/6/17 13:52,22193.94,0.194722,113.978
宁A2067J_0,1,2021/6/17 13:27,2021/6/17 13:29,3210.45,0.028333,113.311,2021/6/17 13:35,8856.04,0.093333,94.886,2021/6/17 13:37,3317.81,0.029444,112.682,2021/6/17 13:42,10380.7,0.096944,107.079,2021/6/17 13:54,22193.94,0.199167,111.434
宁E76079_1,16,2021/6/17 13:31,2021/6/17 13:34,3210.45,0.042222,76.037,2021/6/17 13:43,8856.04,0.150556,58.822,2021/6/17 13:45,3317.81,0.045,73.729,2021/6/17 13:53,10380.7,0.135556,76.579,2021/6/17 14:10,22193.94,0.272778,81.363
宁A0B265_0,11,2021/6/17 13:36,2021/6/17 13:38,3210.45,0.04,80.261,2021/6/17 13:45,8856.04,0.118889,74.49,2021/6/17 13:48,3317.81,0.042222,78.58,2021/6/17 13:56,10380.7,0.131944,78.675,2021/6/17 14:13,22193.94,0.288889,76.825
宁AL230K_0,1,2021/6/17 13:36,2021/6/17 13:38,3210.45,0.031944,100.502,2021/6/17 13:44,8856.04,0.100556,88.071,2021/6/17 13:46,3317.81,0.031389,105.7,2021/6/17 13:52,10380.7,0.099167,104.679,2021/6/17 14:04,22193.94,0.206111,107.68
宁A6JK15_0,11,2021/6/17 13:36,2021/6/17 13:38,3210.45,0.036667,87.557,2021/6/17 13:45,8856.04,0.110556,80.105,2021/6/17 13:52,3317.81,0.116667,28.438,2021/6/17 13:59,10380.7,0.121111,85.712,2021/6/17 14:15,22193.94,0.262222,84.638
宁C8C198_0,1,2021/6/17 13:40,2021/6/17 13:42,3210.45,0.030278,106.032,2021/6/17 13:47,8856.04,0.091667,96.611,2021/6/17 13:49,3317.81,0.0325,102.086,2021/6/17 13:55,10380.7,0.097222,106.773,2021/6/17 14:07,22193.94,0.208889,106.248
宁EK8059_0,1,2021/6/17 13:44,2021/6/17 13:46,3210.45,0.026944,119.153,2021/6/17 13:51,8856.04,0.0925,95.741,2021/6/17 13:53,3317.81,0.028889,114.847,2021/6/17 13:58,10380.7,0.088889,116.783,2021/6/17 14:41,22193.94,0.716667,30.968
宁EE0538_0,1,2021/6/17 13:45,2021/6/17 13:47,3210.45,0.030833,104.124,2021/6/17 13:52,8856.04,0.092778,95.454,2021/6/17 13:54,3317.81,0.033056,100.369,2021/6/17 14:00,10380.7,0.1,103.807,2021/6/17 14:12,22193.94,0.202222,109.75
宁AA031D_0,1,2021/6/17 13:48,2021/6/17 13:50,3210.45,0.026944,119.153,2021/6/17 13:55,8856.04,0.087222,101.534,2021/6/17 13:57,3317.81,0.029444,112.682,2021/6/17 14:02,10380.7,0.094444,109.914,2021/6/17 14:14,22193.94,0.194722,113.978
京ATY402_0,1,2021/6/17 13:49,2021/6/17 13:51,3210.45,0.033056,97.122,2021/6/17 13:57,8856.04,0.105278,84.121,2021/6/17 13:59,3317.81,0.038333,86.552,2021/6/17 14:06,10380.7,0.106111,97.829,2021/6/17 14:17,22193.94,0.193333,114.796
宁CS6735_0,1,2021/6/17 13:51,2021/6/17 13:54,3210.45,0.033611,95.518,2021/6/17 14:00,8856.04,0.101389,87.347,2021/6/17 14:02,3317.81,0.035278,94.048,2021/6/17 14:08,10380.7,0.103889,99.921,2021/6/17 14:21,22193.94,0.211944,104.716
甘D3F803_0,1,2021/6/17 13:52,2021/6/17 13:54,3210.45,0.028333,113.311,2021/6/17 13:59,8856.04,0.089167,99.32,2021/6/17 14:01,3317.81,0.029722,111.628,2021/6/17 14:07,10380.7,0.095,109.271,2021/6/17 14:18,22193.94,0.188611,117.67
宁E47518_0,11,2021/6/17 13:54,2021/6/17 13:56,3210.45,0.036111,88.905,2021/6/17 14:03,8856.04,0.104722,84.567,2021/6/17 14:05,3317.81,0.039722,83.526,2021/6/17 14:12,10380.7,0.119167,87.111,2021/6/17 14:58,22193.94,0.769444,28.844
宁E52895_1,3,2021/6/17 13:59,2021/6/17 14:01,3210.45,0.033056,97.122,2021/6/17 14:07,8856.04,0.106667,83.025,2021/6/17 14:10,3317.81,0.035278,94.048,2021/6/17 14:16,10380.7,0.108889,95.333,2021/6/17 14:30,22193.94,0.238333,93.122
宁CE1170_1,16,2021/6/17 14:09,2021/6/17 14:12,3210.45,0.045278,70.905,2021/6/17 14:20,8856.04,0.134167,66.008,2021/6/17 14:23,3317.81,0.048611,68.252,2021/6/17 14:31,10380.7,0.136111,76.266,2021/6/17 14:48,22193.94,0.279167,79.501
宁A4969D_0,1,2021/6/17 14:13,2021/6/17 14:15,3210.45,0.033056,97.122,2021/6/17 14:20,8856.04,0.098611,89.808,2021/6/17 14:23,3317.81,0.035278,94.048,2021/6/17 14:30,10380.7,0.119167,87.111,2021/6/17 14:42,22193.94,0.211389,104.991
宁CEZ125_0,11,2021/6/17 14:18,2021/6/17 14:20,3210.45,0.028889,111.131,2021/6/17 14:25,8856.04,0.088056,100.573,2021/6/17 14:28,3317.81,0.035833,92.591,2021/6/17 14:34,10380.7,0.099722,104.096,2021/6/17 14:46,22193.94,0.200833,110.509
宁C56093_1,16,2021/6/17 14:26,2021/6/17 14:29,3210.45,0.040278,79.707,2021/6/17 14:35,8856.04,0.115833,76.455,2021/6/17 14:38,3317.81,0.043333,76.565,2021/6/17 14:46,10380.7,0.133333,77.855,2021/6/17 15:02,22193.94,0.269722,82.285
青AHS653_0,1,2021/6/17 14:34,2021/6/17 14:36,3210.45,0.024444,131.339,2021/6/17 14:40,8856.04,0.071944,123.096,2021/6/17 14:41,3317.81,0.025833,128.433,2021/6/17 14:46,10380.7,0.082778,125.404,2021/6/17 14:57,22193.94,0.173889,127.633
宁AJS989_0,1,2021/6/17 14:36,2021/6/17 14:38,3210.45,0.0275,116.744,2021/6/17 14:43,8856.04,0.086667,102.185,2021/6/17 14:45,3317.81,0.0325,102.086,2021/6/17 14:51,10380.7,0.096389,107.696,2021/6/17 15:03,22193.94,0.198889,111.59
宁AJ030H_0,1,2021/6/17 14:37,2021/6/17 14:39,3210.45,0.034444,93.208,2021/6/17 14:45,8856.04,0.095278,92.949,2021/6/17 14:47,3317.81,0.034167,97.106,2021/6/17 14:53,10380.7,0.11,94.37,2021/6/17 15:06,22193.94,0.211944,104.716
甘M0S590_0,1,2021/6/17 14:40,2021/6/17 14:42,3210.45,0.029444,109.036,2021/6/17 14:47,8856.04,0.088333,100.257,2021/6/17 14:49,3317.81,0.033611,98.712,2021/6/17 14:55,10380.7,0.100833,102.949,2021/6/17 15:08,22193.94,0.216944,102.303
宁A2705D_0,1,2021/6/17 14:40,2021/6/17 14:42,3210.45,0.027222,117.936,2021/6/17 14:47,8856.04,0.080833,109.56,2021/6/17 14:52,3317.81,0.087778,37.798,2021/6/17 14:58,10380.7,0.095833,108.321,2021/6/17 15:10,22193.94,0.197778,112.216
陕J74288_0,1,2021/6/17 14:45,2021/6/17 14:47,3210.45,0.030278,106.032,2021/6/17 14:52,8856.04,0.087778,100.891,2021/6/17 14:54,3317.81,0.030278,109.578,2021/6/17 15:00,10380.7,0.093333,111.222,2021/6/17 15:11,22193.94,0.197778,112.216
宁AK3866_1,16,2021/6/17 14:50,2021/6/17 14:53,3210.45,0.040833,78.624,2021/6/17 15:00,8856.04,0.116389,76.09,2021/6/17 15:02,3317.81,0.043056,77.058,2021/6/17 15:11,10380.7,0.136111,76.266,2021/6/17 15:27,22193.94,0.279722,79.343
宁BW3273_0,1,2021/6/17 14:50,2021/6/17 14:52,3210.45,0.028056,114.43,2021/6/17 14:57,8856.04,0.085833,103.178,2021/6/17 14:59,3317.81,0.029722,111.628,2021/6/17 15:05,10380.7,0.091944,112.902,2021/6/17 15:17,22193.94,0.199722,111.124
宁A5H386_0,1,2021/6/17 14:53,2021/6/17 14:54,3210.45,0.025833,124.277,2021/6/17 14:59,8856.04,0.077778,113.863,2021/6/17 15:01,3317.81,0.03,110.594,2021/6/17 15:06,10380.7,0.090833,114.283,2021/6/17 15:17,22193.94,0.175556,126.421
宁AA228W_0,1,2021/6/17 14:58,2021/6/17 15:00,3210.45,0.028056,114.43,2021/6/17 15:05,8856.04,0.086389,102.514,2021/6/17 15:07,3317.81,0.033333,99.535,2021/6/17 15:13,10380.7,0.109444,94.849,2021/6/17 15:27,22193.94,0.222222,99.873
宁A508T5_0,1,2021/6/17 14:59,2021/6/17 15:01,3210.45,0.027222,117.936,2021/6/17 15:06,8856.04,0.084444,104.875,2021/6/17 15:08,3317.81,0.032222,102.967,2021/6/17 15:13,10380.7,0.09,115.341,2021/6/17 15:25,22193.94,0.193333,114.796
宁ALM780_0,1,2021/6/17 15:01,2021/6/17 15:03,3210.45,0.030278,106.032,2021/6/17 15:08,8856.04,0.088333,100.257,2021/6/17 15:10,3317.81,0.0325,102.086,2021/6/17 15:16,10380.7,0.099444,104.387,2021/6/17 15:29,22193.94,0.2275,97.556
宁A31762_0,1,2021/6/17 15:09,2021/6/17 15:11,3210.45,0.031111,103.193,2021/6/17 15:16,8856.04,0.090833,97.498,2021/6/17 15:18,3317.81,0.035556,93.312,2021/6/17 15:25,10380.7,0.103889,99.921,2021/6/17 15:37,22193.94,0.213056,104.17
宁AL086E_0,1,2021/6/17 15:10,2021/6/17 15:12,3210.45,0.033056,97.122,2021/6/17 15:18,8856.04,0.092778,95.454,2021/6/17 15:20,3317.81,0.034444,96.325,2021/6/17 15:26,10380.7,0.104722,99.126,2021/6/17 15:39,22193.94,0.210556,105.406
宁AU090W_0,1,2021/6/17 15:11,2021/6/17 15:12,3210.45,0.03,107.015,2021/6/17 15:18,8856.04,0.086944,101.859,2021/6/17 15:20,3317.81,0.031667,104.772,2021/6/17 15:26,10380.7,0.099722,104.096,2021/6/17 15:38,22193.94,0.204722,108.41
宁CB0100_1,3,2021/6/17 15:14,2021/6/17 15:16,3210.45,0.035278,91.004,2021/6/17 15:22,8856.04,0.096389,91.878,2021/6/17 15:24,3317.81,0.035,94.795,2021/6/17 15:30,10380.7,0.108889,95.333,2021/6/17 15:44,22193.94,0.228889,96.964
宁ARN513_0,11,2021/6/17 15:15,2021/6/17 15:17,3210.45,0.036667,87.557,2021/6/17 15:23,8856.04,0.105,84.343,2021/6/17 15:26,3317.81,0.038056,87.182,2021/6/17 15:33,10380.7,0.123889,83.79,2021/6/17 15:49,22193.94,0.266389,83.314
宁AN614T_0,1,2021/6/17 15:17,2021/6/17 15:19,3210.45,0.028333,113.311,2021/6/17 15:23,8856.04,0.080278,110.317,2021/6/17 15:25,3317.81,0.028056,118.257,2021/6/17 15:31,10380.7,0.093889,110.564,2021/6/17 15:42,22193.94,0.191389,115.962
宁CC6466_0,1,2021/6/17 15:19,2021/6/17 15:22,3210.45,0.036389,88.226,2021/6/17 15:27,8856.04,0.096111,92.144,2021/6/17 15:29,3317.81,0.035278,94.048,2021/6/17 15:36,10380.7,0.107222,96.815,2021/6/17 15:48,22193.94,0.208889,106.248
宁A0CN55_0,11,2021/6/17 15:23,2021/6/17 15:26,3210.45,0.0525,61.151,2021/6/17 15:36,8856.04,0.156667,56.528,2021/6/17 15:40,3317.81,0.060556,54.789,2021/6/17 15:49,10380.7,0.153056,67.823,2021/6/17 16:10,22193.94,0.358889,61.841
宁A0X575_0,1,2021/6/17 15:27,2021/6/17 15:28,3210.45,0.029444,109.036,2021/6/17 15:33,8856.04,0.081111,109.184,2021/6/17 15:35,3317.81,0.03,110.594,2021/6/17 15:41,10380.7,0.094722,109.591,2021/6/17 15:53,22193.94,0.199167,111.434
宁BAK875_0,1,2021/6/17 15:34,2021/6/17 15:36,3210.45,0.031389,102.279,2021/6/17 15:41,8856.04,0.086944,101.859,2021/6/17 15:49,3317.81,0.130278,25.467,2021/6/17 15:55,10380.7,0.093889,110.564,2021/6/17 16:07,22193.94,0.199444,111.279
鄂AA3Q68_0,1,2021/6/17 15:35,2021/6/17 15:37,3210.45,0.026667,120.39,2021/6/17 15:42,8856.04,0.080278,110.317,2021/6/17 15:43,3317.81,0.030556,108.581,2021/6/17 15:49,10380.7,0.092222,112.562,2021/6/17 15:59,22193.94,0.172778,128.454
宁AB6886_1,12,2021/6/17 15:37,2021/6/17 15:39,3210.45,0.038056,84.361,2021/6/17 15:46,8856.04,0.111944,79.111,2021/6/17 15:50,3317.81,0.070278,47.21,2021/6/17 15:58,10380.7,0.131389,79.007,2021/6/17 16:15,22193.94,0.278333,79.739
宁A5W923_0,1,2021/6/17 15:40,2021/6/17 15:42,3210.45,0.029167,110.071,2021/6/17 15:47,8856.04,0.076667,115.513,2021/6/17 15:48,3317.81,0.029722,111.628,2021/6/17 15:54,10380.7,0.091944,112.902,2021/6/17 16:05,22193.94,0.191667,115.794
浙J5696N_0,1,2021/6/17 15:41,2021/6/17 15:44,3210.45,0.034722,92.462,2021/6/17 15:49,8856.04,0.090833,97.498,2021/6/17 15:51,3317.81,0.035556,93.312,2021/6/17 15:57,10380.7,0.099444,104.387,2021/6/17 16:09,22193.94,0.204167,108.705
宁C62380_0,11,2021/6/17 15:44,2021/6/17 15:47,3210.45,0.050278,63.854,2021/6/17 15:55,8856.04,0.145833,60.727,2021/6/17 15:59,3317.81,0.053333,62.209,2021/6/17 16:09,10380.7,0.167778,61.872,2021/6/17 16:31,22193.94,0.366389,60.575
陕DGQ576_0,1,2021/6/17 15:47,2021/6/17 15:49,3210.45,0.0325,98.783,2021/6/17 15:54,8856.04,0.089722,98.705,2021/6/17 15:56,3317.81,0.034444,96.325,2021/6/17 16:02,10380.7,0.096667,107.386,2021/6/17 16:13,22193.94,0.185,119.967
宁DCT888_0,1,2021/6/17 15:47,2021/6/17 15:49,3210.45,0.028889,111.131,2021/6/17 15:54,8856.04,0.083889,105.569,2021/6/17 15:56,3317.81,0.030556,108.581,2021/6/17 16:01,10380.7,0.089444,116.058,2021/6/17 16:14,22193.94,0.206111,107.68
宁A901Q7_0,1,2021/6/17 15:49,2021/6/17 15:51,3210.45,0.025833,124.277,2021/6/17 15:55,8856.04,0.073333,120.765,2021/6/17 16:03,3317.81,0.136667,24.277,2021/6/17 16:09,10380.7,0.093889,110.564,2021/6/17 16:19,22193.94,0.168889,131.411
宁CY8559_0,1,2021/6/17 15:50,2021/6/17 15:51,3210.45,0.028333,113.311,2021/6/17 15:56,8856.04,0.084167,105.22,2021/6/17 15:58,3317.81,0.031944,103.863,2021/6/17 16:04,10380.7,0.092222,112.562,2021/6/17 16:15,22193.94,0.187778,118.192
宁A93F91_0,1,2021/6/17 15:51,2021/6/17 15:53,3210.45,0.033056,97.122,2021/6/17 15:59,8856.04,0.092778,95.454,2021/6/17 16:01,3317.81,0.034167,97.106,2021/6/17 16:07,10380.7,0.104167,99.654,2021/6/17 16:20,22193.94,0.213056,104.17
宁CEK738_0,11,2021/6/17 15:51,2021/6/17 15:53,3210.45,0.033333,96.314,2021/6/17 15:59,8856.04,0.096667,91.614,2021/6/17 16:01,3317.81,0.034444,96.325,2021/6/17 16:08,10380.7,0.111944,92.731,2021/6/17 16:21,22193.94,0.225278,98.518
宁A1LK68_0,1,2021/6/17 15:52,2021/6/17 15:54,3210.45,0.029444,109.036,2021/6/17 15:59,8856.04,0.086667,102.185,2021/6/17 16:01,3317.81,0.032778,101.221,2021/6/17 16:07,10380.7,0.102778,101.001,2021/6/17 16:19,22193.94,0.191389,115.962
宁CGS958_0,1,2021/6/17 15:52,2021/6/17 15:54,3210.45,0.030278,106.032,2021/6/17 16:00,8856.04,0.096944,91.352,2021/6/17 16:02,3317.81,0.035,94.795,2021/6/17 16:08,10380.7,0.0975,106.469,2021/6/17 16:20,22193.94,0.203333,109.151
宁AYZ655_0,1,2021/6/17 15:56,2021/6/17 15:57,3210.45,0.028056,114.43,2021/6/17 16:03,8856.04,0.086944,101.859,2021/6/17 16:05,3317.81,0.033333,99.535,2021/6/17 16:11,10380.7,0.098333,105.567,2021/6/17 16:21,22193.94,0.177222,125.232
宁AA686H_0,1,2021/6/17 16:06,2021/6/17 16:07,3210.45,0.027778,115.575,2021/6/17 16:12,8856.04,0.080556,109.936,2021/6/17 16:14,3317.81,0.034167,97.106,2021/6/17 16:20,10380.7,0.093333,111.222,2021/6/17 16:31,22193.94,0.195,113.815
宁DG7066_0,1,2021/6/17 16:06,2021/6/17 16:08,3210.45,0.026667,120.39,2021/6/17 16:12,8856.04,0.073611,120.309,2021/6/17 16:14,3317.81,0.029722,111.628,2021/6/17 16:19,10380.7,0.085278,121.728,2021/6/17 16:30,22193.94,0.179722,123.49
宁CLS856_0,1,2021/6/17 16:07,2021/6/17 16:09,3210.45,0.030278,106.032,2021/6/17 16:14,8856.04,0.085833,103.178,2021/6/17 16:16,3317.81,0.034722,95.554,2021/6/17 16:23,10380.7,0.105833,98.086,2021/6/17 16:37,22193.94,0.236389,93.887
宁A1Y442_0,1,2021/6/17 16:07,2021/6/17 16:09,3210.45,0.026389,121.659,2021/6/17 16:13,8856.04,0.074722,118.52,2021/6/17 16:24,3317.81,0.181944,18.235,2021/6/17 16:30,10380.7,0.094444,109.914,2021/6/17 16:44,22193.94,0.240278,92.368
宁BCV650_0,1,2021/6/17 16:07,2021/6/17 16:09,3210.45,0.027222,117.936,2021/6/17 16:14,8856.04,0.078333,113.056,2021/6/17 16:16,3317.81,0.030278,109.578,2021/6/17 16:21,10380.7,0.096389,107.696,2021/6/17 16:34,22193.94,0.201944,109.901
陕ACX889_1,12,2021/6/17 16:11,2021/6/17 16:14,3210.45,0.043889,73.149,2021/6/17 16:21,8856.04,0.118333,74.84,2021/6/17 16:23,3317.81,0.045278,73.276,2021/6/17 16:31,10380.7,0.125556,82.678,2021/6/17 16:47,22193.94,0.262778,84.459
宁CY7367_0,11,2021/6/17 16:14,2021/6/17 16:16,3210.45,0.031944,100.502,2021/6/17 16:22,8856.04,0.0975,90.831,2021/6/17 16:24,3317.81,0.035278,94.048,2021/6/17 16:31,10380.7,0.106667,97.319,2021/6/17 16:44,22193.94,0.218056,101.781
宁AP059N_0,1,2021/6/17 16:16,2021/6/17 16:18,3210.45,0.030278,106.032,2021/6/17 16:23,8856.04,0.090833,97.498,2021/6/17 16:25,3317.81,0.032778,101.221,2021/6/17 16:31,10380.7,0.101389,102.385,2021/6/17 16:43,22193.94,0.199444,111.279
宁A7HM58_0,1,2021/6/17 16:18,2021/6/17 16:20,3210.45,0.029722,108.016,2021/6/17 16:25,8856.04,0.083056,106.627,2021/6/17 16:29,3317.81,0.074167,44.734,2021/6/17 16:35,10380.7,0.100278,103.519,2021/6/17 16:48,22193.94,0.211111,105.129
宁A8299H_0,1,2021/6/17 16:19,2021/6/17 16:21,3210.45,0.027778,115.575,2021/6/17 16:26,8856.04,0.0825,107.346,2021/6/17 16:28,3317.81,0.033889,97.902,2021/6/17 16:34,10380.7,0.1,103.807,2021/6/17 16:46,22193.94,0.200278,110.816
宁A8C509_0,1,2021/6/17 16:21,2021/6/17 16:22,3210.45,0.029167,110.071,2021/6/17 16:27,8856.04,0.082222,107.709,2021/6/17 16:29,3317.81,0.0325,102.086,2021/6/17 16:35,10380.7,0.098056,105.865,2021/6/17 16:48,22193.94,0.208611,106.389
宁AJX816_0,1,2021/6/17 16:25,2021/6/17 16:27,3210.45,0.034167,93.963,2021/6/17 16:33,8856.04,0.090278,98.097,2021/6/17 16:35,3317.81,0.036389,91.176,2021/6/17 16:41,10380.7,0.098889,104.973,2021/6/17 16:53,22193.94,0.207778,106.816
宁CLB399_0,11,2021/6/17 16:26,2021/6/17 16:28,3210.45,0.044444,72.236,2021/6/17 16:35,8856.04,0.113889,77.76,2021/6/17 16:38,3317.81,0.043889,75.595,2021/6/17 16:45,10380.7,0.118889,87.314,2021/6/17 16:59,22193.94,0.232778,95.344
宁CBF999_0,1,2021/6/17 16:28,2021/6/17 16:30,3210.45,0.032778,97.945,2021/6/17 16:36,8856.04,0.095556,92.679,2021/6/17 16:44,3317.81,0.143611,23.103,2021/6/17 16:51,10380.7,0.110556,93.895,2021/6/17 17:04,22193.94,0.213056,104.17
宁CEY051_0,1,2021/6/17 16:28,2021/6/17 16:30,3210.45,0.028611,112.21,2021/6/17 16:35,8856.04,0.085278,103.849,2021/6/17 16:37,3317.81,0.032778,101.221,2021/6/17 16:43,10380.7,0.096667,107.386,2021/6/17 16:55,22193.94,0.202778,109.449
粤L1L568_0,11,2021/6/17 16:35,2021/6/17 16:37,3210.45,0.0275,116.744,2021/6/17 16:42,8856.04,0.085556,103.512,2021/6/17 16:44,3317.81,0.029444,112.682,2021/6/17 16:50,10380.7,0.0975,106.469,2021/6/17 17:02,22193.94,0.205278,108.117
宁A6BR13_0,11,2021/6/17 16:40,2021/6/17 16:42,3210.45,0.033333,96.314,2021/6/17 16:48,8856.04,0.098889,89.555,2021/6/17 16:50,3317.81,0.037222,89.136,2021/6/17 16:57,10380.7,0.113333,91.595,2021/6/17 17:11,22193.94,0.241667,91.837
陕A1T7R9_0,1,2021/6/17 16:40,2021/6/17 16:42,3210.45,0.03,107.015,2021/6/17 16:47,8856.04,0.085,104.189,2021/6/17 16:49,3317.81,0.030833,107.606,2021/6/17 16:55,10380.7,0.0975,106.469,2021/6/17 17:06,22193.94,0.192222,115.46
宁AS339N_0,11,2021/6/17 16:41,2021/6/17 16:43,3210.45,0.0375,85.612,2021/6/17 16:49,8856.04,0.107222,82.595,2021/6/17 16:52,3317.81,0.038333,86.552,2021/6/17 16:59,10380.7,0.12,86.506,2021/6/17 17:15,22193.94,0.265,83.751
宁EW4399_0,1,2021/6/17 16:41,2021/6/17 16:43,3210.45,0.031944,100.502,2021/6/17 16:48,8856.04,0.088056,100.573,2021/6/17 16:50,3317.81,0.035,94.795,2021/6/17 16:56,10380.7,0.095278,108.952,2021/6/17 17:08,22193.94,0.201389,110.204
赣FB9188_1,12,2021/6/17 16:45,2021/6/17 16:47,3210.45,0.038056,84.361,2021/6/17 16:54,8856.04,0.106944,82.81,2021/6/17 16:56,3317.81,0.039167,84.709,2021/6/17 17:03,10380.7,0.120556,86.107,2021/6/17 17:19,22193.94,0.261667,84.817
宁EF6830_0,1,2021/6/17 16:46,2021/6/17 16:47,3210.45,0.024444,131.339,2021/6/17 16:52,8856.04,0.071389,124.053,2021/6/17 16:53,3317.81,0.029444,112.682,2021/6/17 16:59,10380.7,0.086389,120.162,2021/6/17 17:08,22193.94,0.160556,138.232
宁CK3689_0,1,2021/6/17 16:49,2021/6/17 16:51,3210.45,0.035,91.727,2021/6/17 16:57,8856.04,0.092222,96.03,2021/6/17 16:59,3317.81,0.034444,96.325,2021/6/17 17:05,10380.7,0.096111,108.007,2021/6/17 17:16,22193.94,0.188611,117.67
宁CLS783_0,11,2021/6/17 16:51,2021/6/17 16:53,3210.45,0.026667,120.39,2021/6/17 16:58,8856.04,0.086667,102.185,2021/6/17 17:00,3317.81,0.033056,100.369,2021/6/17 17:06,10380.7,0.090556,114.633,2021/6/17 17:18,22193.94,0.202778,109.449
宁E52780_0,1,2021/6/17 16:53,2021/6/17 16:56,3210.45,0.038889,82.554,2021/6/17 17:02,8856.04,0.108333,81.748,2021/6/17 17:10,3317.81,0.126667,26.193,2021/6/17 17:17,10380.7,0.126667,81.953,2021/6/17 17:32,22193.94,0.2525,87.897
晋A567QC_0,1,2021/6/17 16:56,2021/6/17 16:57,3210.45,0.028333,113.311,2021/6/17 17:02,8856.04,0.083333,106.273,2021/6/17 17:04,3317.81,0.031111,106.644,2021/6/17 17:10,10380.7,0.098056,105.865,2021/6/17 17:22,22193.94,0.188889,117.497
宁CAA666_0,1,2021/6/17 17:00,2021/6/17 17:02,3210.45,0.029444,109.036,2021/6/17 17:07,8856.04,0.083333,106.273,2021/6/17 17:09,3317.81,0.030556,108.581,2021/6/17 17:15,10380.7,0.099722,104.096,2021/6/17 17:27,22193.94,0.211389,104.991
宁AK6385_1,16,2021/6/17 17:05,2021/6/17 17:07,3210.45,0.036389,88.226,2021/6/17 17:13,8856.04,0.107778,82.169,2021/6/17 17:16,3317.81,0.038056,87.182,2021/6/17 17:23,10380.7,0.12,86.506,2021/6/17 17:48,22193.94,0.421389,52.669
宁AP998M_0,1,2021/6/17 17:06,2021/6/17 17:07,3210.45,0.029722,108.016,2021/6/17 17:13,8856.04,0.09,98.4,2021/6/17 17:15,3317.81,0.032778,101.221,2021/6/17 17:21,10380.7,0.099722,104.096,2021/6/17 17:33,22193.94,0.196944,112.692
贵AP0L25_0,1,2021/6/17 17:10,2021/6/17 17:12,3210.45,0.0375,85.612,2021/6/17 17:18,8856.04,0.090833,97.498,2021/6/17 17:20,3317.81,0.038056,87.182,2021/6/17 17:27,10380.7,0.108333,95.822,2021/6/17 17:39,22193.94,0.214722,103.361
冀A3389R_1,16,2021/6/17 17:13,2021/6/17 17:15,3210.45,0.044167,72.689,2021/6/17 17:23,8856.04,0.131111,67.546,2021/6/17 17:26,3317.81,0.048889,67.864,2021/6/17 17:34,10380.7,0.128889,80.54,2021/6/17 17:51,22193.94,0.281667,78.795
豫DC2882_1,12,2021/6/17 17:14,2021/6/17 17:16,3210.45,0.039444,81.393,2021/6/17 17:23,8856.04,0.123056,71.968,2021/6/17 17:26,3317.81,0.044444,74.651,2021/6/17 17:33,10380.7,0.121389,85.516,2021/6/17 17:49,22193.94,0.266944,83.141
