osmid,y,x,street_cou,highway,ref
338247023,30.6113395,104.0650388,3,,
432429372,30.6318753,104.0560663,4,,
432429373,30.6357558,104.0560448,4,,
432429376,30.6371346,104.0536959,4,,
432429383,30.6392966,104.0528762,3,,
432429395,30.6406276,104.0550392,3,,
432429409,30.6357119,104.0537434,3,,
432429412,30.6353697,104.0424329,4,,
432429414,30.6310739,104.0416295,4,,
432429416,30.6354119,104.0383204,3,,
432429420,30.63585,104.0359509,3,,
432429421,30.6354842,104.0346801,3,,
432429422,30.6363058,104.0338325,3,,
432429423,30.6374503,104.03264,3,,
432429425,30.6350412,104.0320195,3,,
432429426,30.6364409,104.031259,3,,
432429428,30.6293899,104.0405312,3,,
432432519,30.6515057,104.0547898,4,,
432432527,30.6552756,104.0499609,4,,
432432531,30.6542064,104.0449995,3,,
432432534,30.6541916,104.038726,4,,
432432535,30.6542059,104.0439956,3,,
432432536,30.656271,104.0430271,3,,
432432540,30.6576345,104.0385706,4,,
432432542,30.655487,104.0386485,4,,
432432545,30.6613052,104.0385173,4,,
432432548,30.660414,104.0421375,4,,
432432550,30.6588648,104.0434653,3,,
432432555,30.6563426,104.0454615,3,,
432432557,30.6555978,104.0472307,3,,
432432558,30.6555102,104.0483283,3,,
432432559,30.6553681,104.0494374,3,,
432432572,30.6616026,104.0378505,3,,
432432573,30.6641191,104.0335468,4,,
432432585,30.65927,104.0346167,4,,
432432589,30.6584676,104.0317297,4,,
432432593,30.6594274,104.0362036,4,,
432432594,30.6590167,104.0359622,1,,
432432596,30.6579373,104.0318404,4,,
432432598,30.6565756,104.0324485,3,,
432432604,30.6590098,104.0350781,4,,
432432620,30.657072,104.0302386,3,,
432432621,30.6565405,104.0300297,3,,
432432622,30.6565114,104.0294623,3,,
432432625,30.6550435,104.0445345,3,,
432432632,30.6553527,104.0452373,3,,
432441915,30.6285016,104.026985,3,,
432441916,30.6309832,104.0225239,4,,
432441918,30.6265201,104.0256893,4,,
432441922,30.6267119,104.027919,4,,
432441924,30.6348201,104.0289088,4,,
432441925,30.6328395,104.0313235,4,,
432441926,30.6316225,104.0327326,3,,
432441927,30.6346513,104.0323669,3,,
432441929,30.6310438,104.030292,3,,
432441931,30.6302643,104.03195,4,,
432442506,30.6676816,104.0057912,4,,
432442508,30.6716888,104.0065909,4,,
432442519,30.6831492,104.0127503,4,,
432442523,30.6853114,104.0142262,4,,
432442524,30.6871509,104.0155142,4,,
432442532,30.6931789,104.0203038,4,,
432442535,30.6957094,104.0148961,3,,
432442539,30.6941036,104.0132767,4,,
432442540,30.6939952,104.0132101,4,,
432442542,30.6920957,104.0121748,4,,
432442544,30.6972869,104.0135121,4,,
432442545,30.6986441,104.0115695,4,,
432442547,30.6996472,104.0101667,3,,
432442548,30.6983279,104.0085632,3,,
432442552,30.696818,104.0100832,4,,
432442558,30.6952785,104.0116969,3,,
432442560,30.6983149,104.018858,3,,
432442562,30.6989142,104.0198535,4,,
432442571,30.690831,104.0298776,3,,
432442576,30.6846032,104.0279263,4,,
432442580,30.6881893,104.0320922,3,,
432442582,30.6902361,104.0241766,4,,
432442584,30.6884916,104.0220553,4,,
432442593,30.6859851,104.0198958,4,,
432442595,30.6851455,104.0228033,3,,
432442597,30.686395,104.0252154,4,,
432442600,30.6900262,104.0290796,3,,
432442612,30.6865564,104.0178008,4,,
432442620,30.6848201,104.0152933,3,,
432442628,30.683863,104.0174281,3,,
432442631,30.6840198,104.0189945,3,,
432442847,30.6692371,103.995603,4,,
432442849,30.6701348,103.9935574,4,,
432442850,30.6703755,103.9917425,4,,
432442854,30.6660397,103.9915708,4,,
432442855,30.6730939,103.9918826,4,,
432442858,30.6707546,103.9958402,4,,
432442859,30.672692,103.9961566,4,,
432442860,30.6758552,103.9966989,5,,
432442861,30.6681839,104.001047,4,,
432442862,30.6702808,104.0012821,3,,
432442863,30.672203,104.0015513,4,,
432442864,30.6753112,104.0019942,4,,
432442865,30.6734613,103.9884603,4,,
432442877,30.6783878,103.9980361,4,,
432442878,30.6797378,103.9950861,4,,
432442880,30.685317,103.9833259,4,,
432442881,30.6851554,103.9833049,5,,
432442883,30.6863206,103.9807796,3,,
432442886,30.6872854,103.979714,3,,
432442896,30.6649095,104.0245084,3,,
432442897,30.6650099,104.026602,3,,
432442900,30.6646233,104.0339205,3,,
432442902,30.6714024,104.027193,3,,
432442903,30.6681975,104.0266892,4,,
432442905,30.671828,104.0247579,3,,
432442906,30.6719665,104.022709,3,,
432442912,30.6710236,104.0224139,3,,
432442913,30.6680348,104.0228128,3,,
432442916,30.6680373,104.0243571,4,,
432442926,30.6635591,104.021586,3,,
432442932,30.6621038,104.0234792,4,,
432442935,30.6615794,104.023369,1,,
432442938,30.6750277,104.0256422,3,,
432442939,30.6774502,104.0262043,5,,
432442940,30.6797385,104.02673,3,,
432442941,30.6799138,104.0286719,3,,
432442942,30.682359,104.0276313,3,,
432442944,30.680532,104.0255391,3,,
432442945,30.6797108,104.0256357,3,,
432442946,30.6816107,104.0243778,4,,
432442950,30.6833924,104.0202498,4,,
432442951,30.6816758,104.0176183,4,,
432442952,30.6800614,104.0168168,3,,
432442953,30.6788556,104.0162377,3,,
432442954,30.6773692,104.0155011,4,,
432442955,30.6765073,104.0192985,4,,
432442957,30.6812881,104.0192358,3,,
432442958,30.6821391,104.0160613,4,,
432442959,30.6826771,104.01429,3,,
432442960,30.6777315,104.0139493,3,,
432442961,30.6781429,104.012142,4,,
432442965,30.6793219,104.0146921,4,,
432442971,30.6805552,104.0152882,4,,
432442974,30.6812517,104.0136087,3,,
432442975,30.6928912,104.0075442,4,,
432442979,30.6752909,104.016838,3,,
432442981,30.6755748,104.0151573,4,,
432452874,30.615053,104.053595,3,,
432452875,30.614078,104.0551858,4,,
432452877,30.6130056,104.0527616,3,,
432452878,30.6132099,104.0504333,3,,
432452879,30.6133648,104.0485838,3,,
432452881,30.6207392,104.0502162,3,,
432452883,30.6195942,104.0526152,3,,
432452884,30.6184302,104.0550592,4,,
432452886,30.6174952,104.0520443,3,,
432452887,30.6183134,104.0517222,3,,
432452888,30.6176195,104.0521665,3,,
432452889,30.6183153,104.0518622,3,,
432452891,30.6161942,104.0551265,3,,
432452893,30.614139,104.0579485,4,,
432452894,30.6163087,104.0578544,4,,
432452895,30.6185154,104.0577578,3,,
432452896,30.6185517,104.0601471,4,,
432452898,30.6163733,104.0602255,4,,
432452900,30.6141905,104.0602898,3,,
432452903,30.614411,104.0695575,4,,
432452904,30.6145203,104.0746674,3,,
432452905,30.6187748,104.0694316,4,,
432452908,30.6228836,104.0693233,4,,
432452909,30.6275335,104.0692001,4,,
432452910,30.631696,104.0690668,3,,
432452986,30.627268,104.0576728,3,,
432452987,30.6273133,104.0599036,4,,
432452989,30.6276601,104.07408,3,,
432452995,30.6608005,104.0684058,4,traffic_signals,
432452998,30.6610925,104.0745755,3,,
432453013,30.6552907,104.0872423,4,,
432453024,30.6476681,104.1036283,5,,
436388572,30.6028695,104.064977,3,,
436388582,30.5980159,104.0651458,3,,
436388608,30.5980699,104.0653821,3,,
436388610,30.5998346,104.0653295,3,,
436388612,30.6011663,104.0652923,3,,
436388613,30.6028919,104.0652311,3,,
436388617,30.6005548,104.0679292,3,,
436388619,30.6005903,104.0658925,3,,
436388620,30.6006244,104.0641937,3,,
436388622,30.6006479,104.0620558,3,,
436388626,30.6004605,104.0622074,3,,
436388627,30.6004357,104.0646032,3,,
436388628,30.6004219,104.0659018,3,,
436388629,30.6003716,104.0679482,3,,
436486346,30.6358924,103.993922,3,,
439751633,30.6743268,103.9871398,3,,
439751640,30.6766898,103.9885935,3,,
439751641,30.6784199,103.9896669,3,,
439751746,30.714593,104.0277017,3,,
439751910,30.6756113,103.9876671,3,,
439751945,30.6996233,104.0005427,3,,
439751949,30.7000954,104.0007721,3,,
439751991,30.7147716,104.0275532,3,,
439751999,30.7248504,104.0402564,3,,
439782159,30.6032382,104.057859,3,,
439782180,30.603015,104.0611294,4,,
439782256,30.6008147,104.0611646,3,,
441087931,30.7281725,104.0526933,3,,
441119541,30.6000742,104.0784655,3,,
441119544,30.5979735,104.0879162,3,,
441119554,30.6003105,104.0784395,3,,
441119571,30.5979729,104.1022522,3,,
441133066,30.6187222,104.1420488,3,,
441133075,30.6334112,104.1479942,3,,
441133084,30.6184413,104.1415835,3,,
441133090,30.6259287,104.1438433,3,,
441133093,30.6416473,104.1517435,3,,
441133096,30.6132379,104.1423665,3,,
441133104,30.6155486,104.1363343,3,,
441133106,30.6118324,104.1370364,3,,
441133107,30.6162374,104.1402655,3,,
441133108,30.616234,104.14006,3,,
441133109,30.6120185,104.1369073,3,,
441133126,30.6135783,104.1408754,3,,
441133141,30.6123467,104.1370987,3,,
441133146,30.6155414,104.1398754,3,,
441133149,30.6147559,104.1369894,3,,
441144922,30.6446203,104.1530998,3,,
441144955,30.6440118,104.1526403,3,,
441144964,30.6698549,104.1603314,3,,
441144992,30.6726056,104.1640537,3,,
441144994,30.6712499,104.1562009,3,motorway_junction,979
441145001,30.6712062,104.1551565,3,motorway_junction,979
441145002,30.6753929,104.1603632,3,,
441145016,30.6717623,104.1605951,3,motorway_junction,
441145017,30.6728586,104.1605332,3,,
441145018,30.6694538,104.1603491,3,,
441145019,30.6688659,104.1607605,3,,
441145023,30.6716621,104.1619724,3,,
441145028,30.6729547,104.1620363,3,,
441145096,30.6735514,104.159818,3,,
441145215,30.7126415,104.1383958,3,,
441145218,30.6930406,104.1589296,3,,
441145226,30.70414,104.1567906,3,,
441145252,30.7055616,104.1635416,4,,
441145254,30.7030236,104.1609887,3,,
441145255,30.7029369,104.1609132,6,,
441145256,30.7013805,104.159969,3,,
441145275,30.686096,104.1460642,3,,
441145280,30.6811225,104.1410198,3,,
441145281,30.6799544,104.139844,4,,
441159317,30.717212,104.1288119,3,,
441159325,30.7208021,104.1072392,3,,
441159337,30.7257201,104.0740512,3,,
441159339,30.7129321,104.1363895,3,,
441159369,30.7238807,104.0801371,3,,
441159370,30.7243151,104.0783959,3,,
441159467,30.717373,104.1355702,3,motorway_junction,
441159468,30.7148214,104.1336623,3,,
441159472,30.7143495,104.1333108,3,,
441159478,30.7119699,104.1312513,3,,
441159525,30.7115477,104.1310677,3,motorway_junction,
441159592,30.714312,104.1334618,3,,
441159603,30.7147495,104.1337921,3,,
441159627,30.7171714,104.1356226,3,,
441159654,30.7213101,104.0987927,3,,
441159656,30.7130414,104.1368449,3,,
441159657,30.7145474,104.1338611,3,,
441159658,30.7148493,104.1333178,3,,
441159659,30.7164317,104.1304855,3,,
441159669,30.7160607,104.1306914,3,,
441159670,30.7146481,104.1331911,3,motorway_junction,
441159671,30.7143541,104.1337315,3,,
441159817,30.7229197,104.1035426,3,,
441159820,30.7180408,104.1014663,3,,
441160112,30.7362936,104.0959847,1,,
441160266,30.7300026,104.1061932,3,,
441160318,30.7289465,104.0999798,3,,
441160323,30.7290479,104.099386,3,,
441160335,30.7290571,104.099212,3,,
441160359,30.729585,104.0961013,3,,
441160422,30.7364826,104.0958666,3,,
441160553,30.7260613,104.0935394,3,,
441160800,30.7241637,104.087669,3,,
441161052,30.7326358,104.0875951,3,,
441177054,30.7482463,104.043283,3,,
441177465,30.7476633,104.0488422,3,,
441177467,30.7469546,104.0489064,3,,
441177469,30.7461972,104.0490031,3,,
441177478,30.7383961,104.0493435,3,,
441187183,30.6588526,104.0647365,3,,
441187223,30.6693584,104.0578152,4,,
441187228,30.6695128,104.0631561,4,,
441187240,30.674849,104.0655541,4,traffic_signals,
441187385,30.6884084,104.0636342,4,,
441187401,30.6861272,104.0632224,4,,
441187404,30.6850155,104.0617616,4,,
441187491,30.6882423,104.060791,3,,
441187597,30.6917067,104.0546156,4,,
441187655,30.7084331,104.0509101,3,,
441187666,30.7108242,104.0486145,4,,
441187715,30.7182435,104.0483368,3,,
441221408,30.6459296,104.0228892,3,,
441221413,30.6461291,104.0229906,3,,
441221450,30.6466367,104.023808,4,,
441221454,30.6476882,104.0253336,4,,
441221463,30.6481045,104.0276824,4,,
441221465,30.648087,104.0292359,4,,
441221468,30.6480528,104.0308751,3,,
441221495,30.6502987,104.0222819,3,,
441259690,30.6409739,104.0292444,3,,
441265746,30.6444698,104.028259,4,,
465203714,30.7018608,104.1023981,3,,
465203734,30.7062499,104.10241,3,,
465203748,30.7066517,104.1014465,5,,
465203789,30.7018248,104.1022807,3,,
479902229,30.6232162,104.0903669,4,,
479902231,30.623009,104.0903618,4,,
479902236,30.623086,104.0917005,3,,
479902256,30.6258972,104.0948592,4,,
479902260,30.6272707,104.0956376,3,,
479902270,30.6310895,104.0983104,3,,
479902280,30.6334808,104.0997929,3,,
480012018,30.6214742,104.0693905,4,,
480012019,30.6214699,104.0687227,3,,
480012029,30.6201496,104.0684115,3,,
480012030,30.6200203,104.0686798,3,,
480012034,30.6199758,104.0694296,3,,
480012049,30.6204286,104.068633,3,,
480012052,30.6203158,104.0690124,1,,
480012064,30.6187436,104.0674895,3,,
503851392,30.6367611,104.1492836,3,,
503851411,30.6388098,104.1407496,3,,
503861693,30.6641934,104.1311844,4,,
503861697,30.6607103,104.124974,4,,
503861702,30.6601235,104.123247,4,,
504315305,30.6897826,104.1008336,3,,
504315308,30.688808,104.1000787,3,,
504315331,30.689756,104.100886,3,,
504315332,30.688789,104.1001569,3,,
504315334,30.6862304,104.0982399,3,,
504315473,30.6825111,104.1028761,4,,
529971159,30.6393433,104.1382642,3,,
530006632,30.7411083,104.0675152,3,,
530010700,30.7498233,104.0924167,3,,
530010758,30.749248,104.0834388,3,,
530010769,30.7492932,104.0820806,3,,
530010804,30.7451457,104.0697886,3,,
603415280,30.7059722,104.099892,4,,
603415282,30.7086443,104.1002119,1,,
628641729,30.7158961,104.0140958,4,,
628641734,30.6905232,104.0489147,4,,
628641738,30.6912263,104.0523956,3,,
628641746,30.7367124,103.992574,4,,
628641748,30.727826,104.0061577,4,,
628641785,30.6820455,104.086345,4,,
660131738,30.6341122,104.1613777,3,,
660131740,30.6315518,104.1632046,1,,
671581609,30.6111745,104.0604638,3,,
671581660,30.6110659,104.0682121,3,,
671581781,30.6261787,104.0742131,4,,
671587213,30.6367129,104.056021,3,,
671587238,30.6376248,104.0565556,4,,
671587287,30.6451515,104.0676061,3,,
671587313,30.6392765,104.0704372,4,,
671591330,30.6750607,104.0553665,4,,
671591382,30.6827924,104.0436801,3,,
671591420,30.6877493,104.0397433,3,,
671591422,30.6890898,104.0409604,4,,
671591584,30.6906152,104.0424479,3,,
671591599,30.6916631,104.0434307,4,,
671595735,30.7426189,104.0113899,3,,
671600418,30.6674251,104.0406361,3,,
671600419,30.6669878,104.0413132,3,,
671600440,30.6639854,104.0476105,4,,
672282737,30.6503024,104.0979656,4,,
672282785,30.6541827,104.1004175,4,,
672282824,30.6576028,104.1025405,4,,
672282861,30.6518585,104.1229813,5,,
672282867,30.6502819,104.1253103,3,,
672282869,30.64994,104.1270952,4,,
672282899,30.6515111,104.1512218,4,,
672282900,30.6513701,104.151147,4,,
672287905,30.6627508,104.0538656,5,,
672287939,30.6651244,104.0544547,3,,
672293777,30.6508385,104.0573076,3,,
672347380,30.7278432,104.105336,4,traffic_signals,
672347603,30.7231793,104.1296517,6,,
672347620,30.7260804,104.1324944,3,,
672349181,30.7297028,104.0725787,3,,
672349217,30.7267002,104.0721586,3,,
672349622,30.6997525,104.0790429,3,,
672349887,30.6969324,104.0636683,4,,
672360478,30.6772572,104.0907579,3,,
672360506,30.6656261,104.0853641,3,,
672360528,30.6495454,104.09177,3,,
672360556,30.641892,104.0848249,3,,
672360559,30.6425172,104.0858061,3,,
672360587,30.6455209,104.0760066,3,,
672360898,30.6549318,104.0756915,3,,
672362109,30.6466953,104.0727261,3,,
672362123,30.6388768,104.0734758,4,,
672395815,30.5973359,104.0758178,3,,
672405808,30.6580698,104.0810123,4,,
672406138,30.6515847,104.0641503,3,,
672406202,30.6509609,104.0664306,3,,
672406288,30.6511704,104.0686696,3,,
672406316,30.6524299,104.0693456,3,,
796679602,30.7109116,104.0012364,4,,
796679604,30.7096238,103.9982655,3,,
803147944,30.6392177,104.0804975,4,,
803149456,30.6643739,104.0999214,4,,
803149473,30.6562401,104.0960572,4,,
803149474,30.654441,104.0947644,3,,
803149746,30.6788003,104.0924984,4,,
803149763,30.6791554,104.0928919,4,,
803149778,30.6795374,104.0924023,4,,
803149786,30.6791077,104.0920355,4,,
803150974,30.6811826,104.0939712,3,,
838319867,30.6551027,104.1122081,3,,
838319890,30.6452332,104.1088046,3,motorway_junction,
838319910,30.6630104,104.11168,4,,
838324620,30.5991479,104.1293937,3,,
838326636,30.6119739,104.1362295,1,,
841634955,30.7099301,104.1666155,3,,
841639716,30.7158376,104.1641825,3,,
841639717,30.7147642,104.165525,3,,
872832450,30.657645,104.0681535,3,,
872833772,30.658909,104.0670308,3,,
872834372,30.6589096,104.068469,3,,
872835364,30.6587697,104.058165,5,,
962955215,30.615773,104.1199101,3,,
962955223,30.613577,104.1207215,3,,
962955225,30.6117684,104.1212476,1,,
962955231,30.614329,104.1194783,3,,
962955234,30.6122265,104.1202789,4,,
962955239,30.6133212,104.1220786,1,,
962955248,30.6113551,104.1169462,1,,
963549497,30.6457911,104.0805458,4,,
963638438,30.7015994,104.0441515,4,,
963638465,30.6937921,104.0484623,3,,
964542480,30.610819,104.1200708,1,,
964563905,30.6104342,104.120458,1,,
1072698394,30.7236093,104.0588285,4,,
1072698526,30.7132068,104.0781615,4,,
1072698542,30.697144,104.0636746,4,,
1072698604,30.7256304,104.051481,4,,
1072698605,30.7097204,104.096873,4,,
1072698608,30.7166145,104.0719307,4,,
1072698631,30.7123179,104.0912293,4,,
1072698676,30.7248635,104.0558392,4,,
1072704314,30.7251352,104.0558323,3,,
1072704332,30.7051501,104.0755369,4,,
1072704335,30.7051766,104.0672186,3,,
1072704341,30.7209681,104.0565998,2,,
1072704360,30.7027829,104.0773547,3,,
1072704384,30.7051505,104.0756791,3,,
1072704388,30.7051215,104.0637226,4,,
1072704392,30.7217259,104.0564555,2,,
1072704393,30.7050291,104.0757577,3,,
1102485120,30.5995429,104.0415367,3,,
1102485295,30.5960772,104.0374051,4,,
1102485432,30.5937569,104.0319335,3,,
1153895609,30.6767479,104.0382223,3,,
1153895611,30.6842432,104.0424642,4,,
1153895612,30.6855086,104.0435377,3,,
1156119116,30.6648201,104.0633149,3,,
1156119151,30.6710101,104.0537846,4,,
1156126792,30.6817742,104.0539104,3,,
1156126793,30.681405,104.0533202,4,,
1156126794,30.6785181,104.0487887,4,,
1156126795,30.6770611,104.0467421,4,,
1156126796,30.675156,104.0455836,4,,
1156126797,30.6710633,104.0460979,4,,
1156126798,30.6660082,104.043303,4,,
1156126844,30.6521414,104.0828811,3,,
1156126849,30.6575689,104.0861661,3,,
1156126882,30.6720798,104.0714961,4,,
1156126883,30.668247,104.0757688,4,,
1157121784,30.6635244,104.0056098,5,,
1157121785,30.654739,104.00624,4,,
1159131046,30.666006,104.0599768,3,,
1159131458,30.6694255,104.059781,3,,
1159131461,30.6676919,104.0599054,3,,
1159131810,30.6723637,104.06596,1,,
1159131822,30.6658498,104.0809719,4,,
1159131824,30.6629152,104.0791853,4,,
1159131825,30.6637865,104.0774781,4,,
1159131854,30.666805,104.0748023,4,,
1159131855,30.666049,104.076633,3,,
1159131856,30.6674315,104.0774526,4,,
1159131919,30.6696763,104.0853694,3,,
1159132217,30.6622851,104.0833406,4,,
1159134903,30.6594295,104.089264,4,,
1159134910,30.6613685,104.0909236,3,,
1159134924,30.6645603,104.0933599,4,,
1159134927,30.6650831,104.0940528,3,,
1159134936,30.6680148,104.0952892,3,,
1159134952,30.6766528,104.0902698,3,,
1159136172,30.6599369,104.0881973,4,,
1159137566,30.6542158,104.0895598,3,,
1159137575,30.6581244,104.09206,3,,
1159138260,30.6640526,104.1082958,4,,
1159138261,30.659591,104.1082411,5,,
1159138412,30.6621769,104.0961605,3,,
1159138496,30.6646219,104.0934425,4,,
1159138498,30.6645826,104.0944475,3,,
1159139099,30.6642277,104.1037342,4,,
1159139100,30.6648515,104.1108969,4,,
1159139949,30.6550125,104.1082147,4,,
1159141240,30.659972,104.1035101,3,,
1159143355,30.6615433,104.1002374,1,,
1159143633,30.6714938,104.1010666,4,,
1159143637,30.6672967,104.1026771,4,,
1159143853,30.677097,104.0867398,4,,
1159143854,30.6784353,104.0839488,4,,
1159144963,30.6624675,104.0682994,3,,
1159144966,30.6623974,104.0664075,3,,
1159145482,30.6658005,104.0681124,3,,
1159145485,30.6658053,104.0662965,3,,
1159145919,30.6690798,104.0697835,3,,
1159146549,30.6626074,104.0710758,3,,
1159148358,30.663854,104.07509,3,,
1159148361,30.662956,104.076938,4,,
1159148556,30.6630692,104.0745008,4,,
1159148557,30.6638613,104.0728561,3,,
1159148964,30.6584792,104.0699342,3,,
1159149010,30.6578636,104.069545,3,,
1159149120,30.6560176,104.069601,4,,
1159149121,30.6544621,104.0723536,3,,
1159149125,30.6553956,104.0602524,3,,
1159149344,30.652642,104.0581845,3,,
1159149345,30.6534662,104.0564115,4,,
1159149348,30.6556747,104.0530596,3,,
1159149349,30.6566985,104.0510046,3,,
1159149361,30.6483766,104.0753468,4,,
1159149478,30.6537778,104.0781445,4,,
1159149479,30.6517031,104.0769182,4,,
1159152134,30.6531841,104.1184478,3,,
1159152951,30.6457798,104.1371641,4,,
1159153505,30.6380081,104.1480666,1,,
1159153512,30.6397338,104.1481333,3,,
1159153520,30.6421239,104.1496244,4,,
1159154995,30.6507276,104.0847806,3,,
1159155007,30.6526674,104.0863993,3,,
1159155214,30.6410578,104.1044322,4,,
1159155218,30.6425475,104.1025853,3,,
1159155219,30.6428346,104.1020127,3,,
1159155221,30.6442651,104.1015102,4,,
1159155243,30.6465699,104.0956889,3,,
1159155247,30.6467782,104.093265,3,,
1159155382,30.644387,104.095925,3,,
1159155384,30.6400714,104.098946,4,,
1159155385,30.6382294,104.1029347,4,,
1159155460,30.6389666,104.0913625,4,,
1159155728,30.6463429,104.0969334,3,,
1159155729,30.6452939,104.0965269,3,crossing,
1159155733,30.6409198,104.0925105,3,,
1159156114,30.6512151,104.0836683,3,,
1159156115,30.651606,104.0828,5,,
1159156868,30.6364709,104.0967281,4,,
1159157306,30.633969,104.0953541,4,,
1159157712,30.6347216,104.1005493,4,,
1159160240,30.5966992,104.0946035,4,,
1159160246,30.6052703,104.0956242,4,,
1159160249,30.6101138,104.0966004,4,,
1159160259,30.6260371,104.094732,4,,
1159166023,30.6001585,104.0685606,4,,
1159167436,30.605268,104.0925202,4,,
1159167438,30.6057043,104.0863376,3,,
1159167439,30.6031094,104.0861418,3,,
1159168931,30.6363756,104.0824125,3,,
1159168936,30.6304837,104.0798064,4,,
1159169336,30.6379205,104.0828585,3,,
1159169838,30.6340097,104.0870526,3,,
1159170055,30.6336168,104.081274,4,,
1159170633,30.6329783,104.0866246,3,,
1159170636,30.6319546,104.0861607,4,,
1159171635,30.6264046,104.0815029,4,,
1159171641,30.6163215,104.0796249,3,,
1159171719,30.6145276,104.0791494,4,,
1159172253,30.6138721,104.0818535,4,,
1159172258,30.6161305,104.0806058,3,,
1159172500,30.6190419,104.0802664,3,,
1159172636,30.6230302,104.0775936,3,,
1159173118,30.6249926,104.072012,3,,
1159173347,30.6261886,104.0726987,3,,
1159173348,30.6276025,104.0726317,4,,
1159173359,30.6297047,104.0710234,3,,
1159173779,30.6275768,104.0710702,3,,
1159173784,30.6320216,104.0709797,4,,
1159173786,30.6359344,104.0708465,3,,
1159174088,30.6320826,104.0738042,3,,
1159174527,30.63591,104.0669065,3,,
1159174531,30.631972,104.0669548,3,,
1159175201,30.6261824,104.0692382,3,,
1159175447,30.6246772,104.0715928,3,,
1159175700,30.6187925,104.0714431,4,,
1159176227,30.6250578,104.0599734,4,,
1159176366,30.6256022,104.0577093,3,,
1159176368,30.6255469,104.0553279,3,,
1159176574,30.6305504,104.0581825,1,,
1159176576,30.6272808,104.0583117,3,,
1159176619,30.6289808,104.0582643,3,,
1159176621,30.6289904,104.059852,3,,
1159176756,30.6318037,104.0510417,4,,
1159176757,30.6318315,104.0535779,3,,
1159176882,30.6280508,104.0509035,3,,
1159176888,30.6301219,104.0535225,4,,
1159176910,30.6299161,104.0522837,3,,
1159176989,30.6308255,104.0503757,3,,
1159223043,30.7142914,104.0344489,4,,
1159223045,30.716253,104.0376424,4,,
1159223968,30.7181909,104.0311288,3,,
1159223969,30.7084437,104.038858,4,,
1159223970,30.7039011,104.042383,4,,
1159224292,30.6966649,104.0475705,4,,
1159224808,30.6964918,104.0361089,4,,
1159225483,30.7066019,104.0526757,3,,
1159225485,30.7004126,104.0418702,4,,
1159225486,30.6986627,104.039109,3,,
1159225730,30.6980105,104.0516672,3,,
1159225743,30.7020939,104.0550267,3,,
1159225746,30.7001892,104.0477432,3,,
1159225748,30.7020337,104.051187,4,,
1159225754,30.7044696,104.0490411,3,,
1159226736,30.6931254,104.0546776,4,,
1159226949,30.6910736,104.0516388,3,,
1159227282,30.6874998,104.0526292,3,,
1159227442,30.6926091,104.051385,3,,
1159227452,30.6954197,104.0547854,3,,
1159227477,30.6923702,104.0497943,3,,
1159227572,30.6954961,104.0527502,3,,
1159227581,30.6926868,104.052155,3,,
1159227700,30.6955125,104.0522986,3,,
1159227704,30.6969306,104.052333,3,,
1159228699,30.673778,104.0929611,4,,
1159228754,30.6866616,104.1090642,4,,
1159228848,30.6850292,104.1073502,4,,
1159229567,30.6695854,104.0946892,3,,
1159229568,30.6704625,104.0975545,4,,
1159229570,30.672421,104.1041967,3,,
1159229571,30.6725783,104.1047127,3,,
1159229835,30.6760141,104.0823177,4,,
1159229836,30.6746432,104.0850109,3,,
1159229837,30.6732608,104.0876812,5,,
1159230079,30.6798659,104.0811056,3,,
1159230080,30.681286,104.0781717,4,,
1159230108,30.6756378,104.089449,3,,
1159230552,30.6865185,104.0928859,3,,
1159230555,30.6835854,104.0910122,4,,
1159230558,30.6806225,104.0890519,3,,
1159231408,30.6849512,104.0882062,4,traffic_signals,
1159231411,30.6876654,104.0824339,4,,
1159231413,30.6883887,104.0810506,3,,
1159231421,30.6921106,104.0786641,3,,
1159231823,30.6891001,104.0801249,3,,
1159231828,30.6954671,104.0843627,3,,
1159232134,30.6865268,104.0761744,4,,
1159232653,30.6947706,104.07752,4,,
1159234110,30.6948148,104.0708927,3,,
1159234118,30.6948866,104.063712,3,,
1159234180,30.6948454,104.0671832,4,,
1159234181,30.6948031,104.0742178,4,,
1159445004,30.6875874,104.0353095,3,,
1159445859,30.6856543,104.0335466,4,,
1159445864,30.6845093,104.0324545,3,,
1159445866,30.6831914,104.0323252,3,,
1159445869,30.6823096,104.0315366,3,,
1159447628,30.6709515,104.0296938,4,,
1159447643,30.6732234,104.0302097,3,,
1159447644,30.6742052,104.0303987,3,,
1159447649,30.6776152,104.0311828,4,traffic_signals,
1159447656,30.68379,104.0361967,4,,
1159450070,30.6683454,104.0309143,3,,
1159451475,30.6718808,104.0387308,3,,
1159451504,30.6769524,104.0419053,4,,
1159452242,30.6686716,104.0450502,4,,
1159452250,30.6719008,104.0381765,3,,
1159461706,30.6740262,104.0400923,3,,
1159461708,30.6723169,104.0436123,4,,
1159462565,30.6776402,104.02944,3,,
1159462933,30.6770618,104.0219601,3,,
1159462937,30.6766044,104.0237467,3,,
1159462960,30.6755637,104.0234651,3,,
1159463802,30.6759721,104.021648,3,,
1159463804,30.6783977,104.0223973,3,,
1159464872,30.6777272,104.024808,3,,
1159465753,30.6779072,104.0242009,3,,
1159465756,30.6796725,104.0248418,3,,
1159471906,30.6943794,104.0406454,3,,
1159471908,30.6933193,104.0403413,4,,
1159471913,30.6891272,104.038582,3,,
1159474712,30.6954127,104.0441001,3,,
